S9,GVA09,S1,S6,AREA_TOT,PERIMETER,AREA,MESO_ID,S7,Area_1,covered_area,S6_S8,S3,S4,HH01,POP07,S8,S2
7.09206,361.73371,24.45528,52.12416,5.36632870247E7,0.3321870173,0.00500328983,2010_14736,32.30105,,2.862173349983873E-5,215.34413,74.05853,8.48266,525.79313,4106.59976,163.21997,0.0
0.0,0.01714,0.01714,0.0,4.76150471446E7,0.26064981068,0.00444214284,2010_14737,0.0,,0.0,0.0,0.0,0.0,0.95585,2.93355,0.0,0.0
0.0,0.06231,0.06231,0.0,4.51694587912E7,0.26591876497,0.00421503711,2010_14738,0.0,,0.0,0.0,0.0,0.0,1.1445,0.0,0.0,0.0
0.0,0.14418,0.14418,0.0,4.63954485369E7,0.25762029115,0.00433172157,2010_14739,0.0,,0.0,0.0,0.0,0.0,3.25073,4.08099,0.0,0.0
0.0,0.06297,0.06297,0.0,5.71742974503E7,0.29169401667,0.00533662925,2010_14740,0.0,,0.0,0.0,0.0,0.0,1.44452,2.56295,0.0,0.0
0.0,0.09107,0.09107,0.0,4.46731428072E7,0.25817678449,0.00417058789,2010_14741,0.0,,0.0,0.0,0.0,0.0,3.13006,1.36033,0.0,0.0
0.0,0.02586,0.02586,0.0,5.03478872745E7,0.26967622131,0.00469792098,2010_14742,0.0,,0.0,0.0,0.0,0.0,1.01071,0.22565,0.0,0.0
0.0,0.10526,0.10526,0.0,4.778764098E7,0.27079627306,0.00446065659,2010_14743,0.0,,0.0,0.0,0.0,0.0,1.66491,1.35491,0.0,0.0
0.0,0.0248,0.0248,0.0,4.25988959692E7,0.25138965936,0.00397482091,2010_14744,0.0,,0.0,0.0,0.0,0.0,0.85515,0.45131,0.0,0.0
181.75834,2802.09838,39.74694,77.23498,5.18633258733E7,0.59729862934,0.00483593602,2010_14745,652.29796,,0.0,743.1481,845.18043,339.96661,4302.93009,31109.70473,665.91312,0.0
0.0,0.19835,0.19835,0.0,5.61956027461E7,0.28251969733,0.00524693616,2010_14746,0.0,,0.0,0.0,0.0,0.0,20.17332,41.26275,0.0,0.0
8.25899,10.67142,2.14961,0.0,4.45637272084E7,0.25643399218,0.00415615844,2010_14747,0.26282,,0.0,0.0,0.0,0.0,423.86519,2599.46338,0.0,0.0
1589.80368,9085.30485,7.83616,943.26746,4.37790645801E7,0.32516717142,0.00408152016,2010_14748,1204.7136,,0.004081520159033512,4438.6482,1735.32011,44.99411,40420.65288,209863.49642,3495.38074,63.98899
0.0,0.0369,0.0369,0.0,5.18665249697E7,0.27645136376,0.00483893723,2010_14749,0.0,,0.0,0.0,0.0,0.0,0.94577,1.11789,0.0,0.0
0.0,0.30435,0.30435,0.0,3.60588726699E7,0.2332178948,0.00336623526,2010_14750,0.0,,0.0,0.0,0.0,0.0,11.77488,10.53081,0.0,0.0
0.0,0.07102,0.07102,0.0,4.72534817782E7,0.2558311135,0.00441110241,2010_14751,0.0,,0.0,0.0,0.0,0.0,1.1659,1.70245,0.0,0.0
0.0,0.32486,0.32486,0.0,4.63869542945E7,0.31715411167,0.0043305321,2010_14752,0.0,,0.0,0.0,0.0,0.0,8.39581,17.34164,0.0,0.0
0.0,0.22272,0.22272,0.0,4.87997330885E7,0.2732984094,0.00455604312,2010_14753,0.0,,0.0,0.0,0.0,0.0,12.09931,8.4719,0.0,0.0
0.0,0.37103,0.15193,0.0,4.74378881549E7,0.26679754695,0.00442886217,2010_14754,0.2191,,0.0,0.0,0.0,0.0,5.12824,52.48701,0.0,0.0
0.0,0.02126,0.02126,0.0,4.79784732062E7,0.27114970677,0.00447919473,2010_14755,0.0,,0.0,0.0,0.0,0.0,1.18379,2.32152,0.0,0.0
0.0,0.10702,0.10702,0.0,4.82278676522E7,0.27439124427,0.00450232809,2010_14756,0.0,,0.0,0.0,0.0,0.0,1.67947,2.25818,0.0,0.0
0.0,0.07937,0.07937,0.0,4.3529351954E7,0.24785589065,0.00406278303,2010_14757,0.0,,0.0,0.0,0.0,0.0,0.84648,1.23311,0.0,0.0
0.0,0.1071,0.1071,0.0,4.45999292816E7,0.28891010607,0.00416425938,2010_14758,0.0,,0.0,0.0,0.0,0.0,3.1251,12.24297,0.0,0.0
0.0,0.07704,0.07704,0.0,4.91748105234E7,0.28395451635,0.00459058412,2010_14759,0.0,,0.0,0.0,0.0,0.0,0.95629,0.70463,0.0,0.0
0.0,0.1052,0.1052,0.0,5.30560460121E7,0.28168024164,0.00495215577,2010_14760,0.0,,0.0,0.0,0.0,0.0,1.84845,3.16146,0.0,0.0
0.0,0.32692,0.32692,0.0,4.85564826538E7,0.27430642797,0.00453341908,2010_14761,0.0,,0.0,0.0,0.0,0.0,8.31168,19.16707,0.0,0.0
0.0,0.11445,0.11445,0.0,4.86739637358E7,0.27260134331,0.00454420329,2010_14762,0.0,,0.0,0.0,0.0,0.0,1.69579,4.51637,0.0,0.0
0.59273,0.61547,0.02274,0.0,5.16958959669E7,0.27756860413,0.00482645664,2010_14763,0.0,,0.0,0.0,0.0,0.0,1.27688,0.30953,0.0,0.0
0.0,0.3292,0.3292,0.0,5.61158287847E7,0.33355316563,0.00524145585,2010_14764,0.0,,0.0,0.0,0.0,0.0,5.44985,13.70705,0.0,0.0
0.0,0.34943,0.34943,0.0,4.9695657357E7,0.26879181173,0.00463925441,2010_14765,0.0,,0.0,0.0,0.0,0.0,12.61662,32.00897,0.0,0.0
0.0,0.03244,0.03244,0.0,5.34027299403E7,0.31232340541,0.00498314513,2010_14766,0.0,,0.0,0.0,0.0,0.0,1.07204,0.0,0.0,0.0
0.0,0.09873,0.09873,0.0,4.90626526488E7,0.26655885861,0.00457981282,2010_14767,0.0,,0.0,0.0,0.0,0.0,1.70933,0.0,0.0,0.0
0.0,0.35725,0.35725,0.0,4.94384529917E7,0.2658409561,0.00461600946,2010_14768,0.0,,0.0,0.0,0.0,0.0,8.17131,16.80456,0.0,0.0
0.0,0.64575,0.64575,0.0,4.99397614065E7,0.26663277232,0.004662326,2010_14769,0.0,,0.0,0.0,0.0,0.0,12.67731,21.58745,0.0,0.0
0.0,0.52307,0.52307,0.0,5.06347898003E7,0.27064812564,0.00472771128,2010_14770,0.0,,0.0,0.0,0.0,0.0,16.85275,34.11383,0.0,0.0
0.0,3.76658,0.58839,0.0,4.00688285826E7,0.27747367911,0.00374126306,2010_14771,3.17819,,0.0,0.0,0.0,0.0,11.80829,17.43703,0.0,0.0
3.02477,3.66549,0.64072,0.0,4.93259345666E7,0.27577116333,0.00460528436,2010_14772,0.0,,0.0,0.0,0.0,0.0,17.53613,46.31948,0.0,0.0
0.0,0.01448,0.01448,0.0,4.78583732685E7,0.34444183338,0.00446401908,2010_14773,0.0,,0.0,0.0,0.0,0.0,0.46541,0.27947,0.0,0.0
0.0,0.64503,0.58095,0.0,4.20105052659E7,0.25685143453,0.00392194555,2010_14774,0.06408,,0.0,0.0,0.0,0.0,12.3805,14.68382,0.0,0.0
0.0,0.19155,0.19155,0.0,5.11507320305E7,0.27457630803,0.00477062638,2010_14775,0.0,,3.50431649319984E-5,0.0,0.0,0.0,1.87758,15.94418,0.0,0.0
0.0,0.01531,0.01531,0.0,4.23382160974E7,0.25425690142,0.0039493745,2010_14776,0.0,,0.0,0.0,0.0,0.0,0.41095,0.0,0.0,0.0
0.0,0.07461,0.07461,0.0,4.85296090024E7,0.26026578493,0.00453117122,2010_14777,0.0,,0.0,0.0,0.0,0.0,1.19739,2.32152,0.0,0.0
0.0,0.63911,0.39208,0.24703,5.56297862779E7,0.55121763137,0.00519046187,2010_14778,0.0,,0.0,0.24703,0.0,0.0,10.11776,6.01481,0.0,0.0
5.0787,5.9554,0.8767,0.0,3.62492928883E7,0.24565389353,0.00338378082,2010_14779,0.0,,0.0,0.0,0.0,0.0,22.63287,90.26444,0.0,0.0
0.0,0.59618,0.59618,0.0,5.39084788293E7,0.33612884702,0.00503315406,2010_14780,0.0,,0.0,0.0,0.0,0.0,9.27971,15.65688,0.0,0.0
1.62183,20.33549,4.09953,0.0,4.3403947649E7,0.31411897176,0.00404880512,2010_14781,14.61413,,0.0,0.0,0.0,0.0,117.3873,657.51253,0.0,0.0
278.09916,353.5627,15.83083,34.37225,6.17898912264E7,0.49445473534,0.0057614122,2010_14782,19.5037,,0.0021737098683866757,34.37225,5.75676,0.0,4879.99124,33093.04637,0.0,0.0
0.0,0.08709,0.08709,0.0,4.81914141189E7,0.25403703769,0.00449953101,2010_14783,0.0,,0.0,0.0,0.0,0.0,1.18904,0.30953,0.0,0.0
0.0,191.74129,0.68279,0.0,5.39408836095E7,0.31478480149,0.00502998674,2010_14784,163.40628,,0.0,0.0,27.65222,0.0,1.96684,38.26603,0.0,0.0
0.0,0.10893,0.10893,0.0,4.90306700088E7,0.2631730291,0.00457803587,2010_14785,0.0,,0.0,0.0,0.0,0.0,1.70822,2.70982,0.0,0.0
0.0,0.10952,0.10952,0.0,4.90559537277E7,0.2817149359,0.00457950444,2010_14786,0.0,,0.0,0.0,0.0,0.0,1.7091,4.51637,0.0,0.0
0.0,0.08833,0.08833,0.0,4.84642199772E7,0.25598948581,0.00452513103,2010_14787,0.0,,0.0,0.0,0.0,0.0,1.19578,1.54768,0.0,0.0
0.0,0.06291,0.06291,0.0,4.98165995432E7,0.27469573044,0.00464989734,2010_14788,0.0,,0.0,0.0,0.0,0.0,1.00005,0.0,0.0,0.0
0.0,0.19841,0.19841,0.0,4.10571191721E7,0.31169041117,0.0038343415,2010_14789,0.0,,0.0,0.0,0.0,0.0,6.19203,4.67264,0.0,0.0
0.0,0.49174,0.49174,0.0,4.83886596768E7,0.27623263,0.00451261651,2010_14790,0.0,,0.0,0.0,0.0,0.0,1.76442,0.0,0.0,0.0
0.0,0.02691,0.02691,0.0,4.93680661794E7,0.27682830978,0.00460758738,2010_14791,0.0,,0.0,0.0,0.0,0.0,0.99104,0.0,0.0,0.0
0.0,0.23377,0.23377,0.0,5.60975627482E7,0.28032640322,0.0052385896,2010_14792,0.0,,0.0,0.0,0.0,0.0,6.0556,28.95835,0.0,0.0
0.36663,1.83788,1.20261,0.0,4.74078577123E7,0.26809204523,0.00442591035,2010_14793,0.26864,,0.0,0.0,0.0,0.0,29.80861,123.8512,0.0,0.0
0.0,0.82276,0.82276,0.0,4.91376204932E7,0.29498058151,0.0045883895,2010_14794,0.0,,0.0,0.0,0.0,0.0,19.3532,44.0136,0.0,0.0
0.12663,17.26534,17.13871,0.0,5.47483876378E7,0.28014238585,0.00510682387,2010_14795,0.0,,0.0,0.0,0.0,0.0,74.79804,249.31792,0.0,0.0
0.0,0.66289,0.66289,0.0,5.24426285687E7,0.27985950098,0.00489074378,2010_14796,0.0,,0.0,0.0,0.0,0.0,1.91224,31.88836,0.0,0.0
0.0,0.22481,0.22481,0.0,5.63881962985E7,0.28661702607,0.00525955298,2010_14797,0.0,,3.041782206694667E-4,0.0,0.0,0.0,10.30363,138.91485,0.0,0.0
0.0,0.02967,0.02967,0.0,5.29093455153E7,0.27374976186,0.00493774106,2010_14798,0.0,,0.0,0.0,0.0,0.0,0.51356,0.69867,0.0,0.0
0.51788,0.95318,0.17848,0.25682,5.19622565669E7,0.27107036767,0.00484611685,2010_14799,0.0,,0.0,0.25682,0.0,0.0,1.89472,121.17576,0.0,0.0
0.0,0.07908,0.07908,0.0,4.88638501528E7,0.26978197945,0.00456318298,2010_14800,0.0,,0.0,0.0,0.0,0.0,1.51922,746.58595,0.0,0.0
2.07238,7.56384,5.04239,0.33115,4.51181210576E7,0.3437787383,0.00421017623,2010_14801,0.11792,,0.0,0.33115,0.0,0.0,225.44338,299.24724,0.0,0.0
0.0,0.10666,0.10666,0.0,5.73719044056E7,0.40508542022,0.0053519207,2010_14802,0.0,,0.0,0.0,0.0,0.0,10.80567,3.56192,0.0,0.0
0.0,0.02626,0.02626,0.0,4.73707581918E7,0.2631168264,0.00442131502,2010_14803,0.0,,0.0,0.0,0.0,0.0,0.95094,0.0,0.0,0.0
0.0,0.01674,0.01674,0.0,5.32417137868E7,0.3007501,0.0049677368,2010_14804,0.0,,0.0,0.0,0.0,0.0,0.51679,0.0,0.0,0.0
0.0,0.03759,0.03759,0.0,4.99425841285E7,0.28370324798,0.00465966195,2010_14805,0.0,,0.0,0.0,0.0,0.0,0.48476,0.0,0.0,0.0
0.0,0.47374,0.47374,0.0,6.09430215687E7,0.28867895083,0.00569114635,2010_14806,0.0,,0.0,0.0,0.0,0.0,10.58145,69.6424,0.0,0.0
0.0,0.06388,0.06388,0.0,5.24475424766E7,0.26641630834,0.00489606521,2010_14807,0.0,,0.0,0.0,0.0,0.0,1.01991,0.0,0.0,0.0
0.0,0.03605,0.03605,0.0,5.72366363618E7,0.32406068134,0.00534153088,2010_14808,0.0,,0.0,0.0,0.0,0.0,1.149,2.25658,0.0,0.0
0.0,0.13816,0.13816,0.0,5.05512406392E7,0.27091548922,0.00472082594,2010_14809,0.0,,0.0,0.0,0.0,0.0,5.46351,3.61979,0.0,0.0
0.0,0.1574,0.1574,0.0,4.64794736674E7,0.26254423849,0.00434044308,2010_14810,0.0,,0.0,0.0,0.0,0.0,5.01581,36.19794,0.0,0.0
0.0,0.37869,0.37869,0.0,5.14395280571E7,0.26294834445,0.00480358565,2010_14811,0.0,,0.0,0.0,0.0,0.0,9.30511,17.34164,0.0,0.0
17.68548,20.79441,3.08301,0.02592,5.74874738393E7,0.34215025404,0.00536233671,2010_14812,0.0,,0.0,0.02592,0.0,0.0,1757.32137,8380.19042,0.0,0.0
4.65363,12.0458,7.39217,0.0,5.17993444424E7,0.2751303425,0.00483197306,2010_14813,0.0,,0.0,0.0,0.0,0.0,57.69669,290.31239,0.0,0.0
0.0,0.15082,0.15082,0.0,4.65117765768E7,0.26059696934,0.00434399635,2010_14814,0.0,,0.0,0.0,0.0,0.0,3.25888,8.84214,0.0,0.0
1.60947,8.68459,5.16354,1.91158,4.39085666179E7,0.32489455814,0.00409740232,2010_14815,0.0,,0.0,1.91158,0.0,0.0,55.9554,215.91456,0.0,0.0
0.0,0.0709,0.0709,0.0,5.60191030818E7,0.2772459061,0.00522981094,2010_14816,0.0,,0.0,0.0,0.0,0.0,1.08936,1.05695,0.0,0.0
0.0,0.47329,0.47329,0.0,5.39369788645E7,0.27934350713,0.00503080271,2010_14817,0.0,,0.0,0.0,0.0,0.0,1.96673,0.0,0.0,0.0
0.0,0.43549,0.43549,0.0,4.9652000267E7,0.27218913769,0.00463733887,2010_14818,0.0,,0.0,0.0,0.0,0.0,7.37772,45.61238,0.0,0.0
0.0,0.97695,0.97695,0.0,4.84446880008E7,0.28455090085,0.00452298433,2010_14819,0.0,,0.0,0.0,0.0,0.0,17.8621,51.95702,0.0,0.0
8.71027,26.05072,17.34045,0.0,4.13952773081E7,0.25858517076,0.00386042816,2010_14820,0.0,,0.0,0.0,0.0,0.0,41.12548,214.41819,0.0,0.0
0.0,0.08174,0.08174,0.0,4.77670871754E7,0.25220018929,0.00445983504,2010_14821,0.0,,0.0,0.0,0.0,0.0,0.92888,1.58542,0.0,0.0
14.51325,239.19906,25.12297,11.53069,4.64463387835E7,0.27089083363,0.00433208728,2010_14822,29.93738,,0.0,50.93389,116.70732,1.98425,160.646,1395.00704,39.4032,0.0
0.0,0.28001,0.28001,0.0,5.34074532939E7,0.31691623451,0.00498777979,2010_14823,0.0,,0.0,0.0,0.0,0.0,5.76625,0.0,0.0,0.0
0.57198,7.01473,5.33654,1.10621,4.54225058012E7,0.3857091436,0.00423884548,2010_14824,0.0,,0.0,1.10621,0.0,0.0,55.20372,118.11197,0.0,0.0
0.0,0.45708,0.45708,0.0,4.80529020309E7,0.284738062,0.00448273982,2010_14825,0.0,,0.0,0.0,0.0,0.0,1.75217,0.0,0.0,0.0
0.0,0.0584,0.0584,0.0,4.7729052996E7,0.25798277664,0.00445719986,2010_14826,0.0,,0.0,0.0,0.0,0.0,1.17764,0.15476,0.0,0.0
303.62908,459.69569,21.14017,19.75399,3.58248372011E7,0.38248850008,0.00334074774,2010_14827,5.26485,,0.0031775349444080067,110.21255,2.55846,16.89058,4732.26043,33129.30751,90.45856,0.0
0.0,0.16405,0.16405,0.0,4.38484238586E7,0.27508580436,0.00409507556,2010_14828,0.0,,0.0,0.0,0.0,0.0,4.73915,0.0,0.0,0.0
0.0,0.52277,0.52277,0.0,4.409012758E7,0.25961970369,0.00411197856,2010_14829,0.0,,0.0,0.0,0.0,0.0,1.60768,6.37767,0.0,0.0
0.0,0.07235,0.07235,0.0,4.39232389687E7,0.32526252259,0.0041019172,2010_14830,0.0,,0.0,0.0,0.0,0.0,1.08373,1.39291,0.0,0.0
3.50662,5.24002,0.72352,0.0,5.60610657544E7,0.28413924118,0.00523588214,2010_14831,1.00988,,0.0,0.0,0.0,0.0,9.90709,52.73806,0.0,0.0
0.0,0.42861,0.42861,0.0,4.72047861801E7,0.28633623304,0.00440867518,2010_14832,0.0,,0.0,0.0,0.0,0.0,13.46198,16.917,0.0,0.0
0.0,0.01597,0.01597,0.0,4.87512510504E7,0.27955295236,0.00454984966,2010_14833,0.0,,0.0,0.0,0.0,0.0,0.47322,0.55894,0.0,0.0
5.52808,75.14541,20.56415,0.0,5.2812685475E7,0.3390523843,0.00492591134,2010_14834,14.94047,,0.0,0.0,34.11271,0.0,719.57312,1599.32667,0.0,0.0
0.0,5.68583,0.17156,0.0,4.81183110245E7,0.26415142194,0.00449390352,2010_14835,4.31882,,0.0,0.0,0.0,1.19545,5.79699,40.12973,0.0,0.0
0.0,0.14681,0.14681,0.0,5.41512525785E7,0.30232068373,0.00505261887,2010_14836,0.0,,1.1764307451916236E-4,0.0,0.0,0.0,10.19936,42.74303,0.0,0.0
0.0,0.02708,0.02708,0.0,4.306414301E7,0.24436626044,0.00401816547,2010_14837,0.0,,0.0,0.0,0.0,0.0,0.418,0.4192,0.0,0.0
0.0,1.18774,1.18774,0.0,4.81799793423E7,0.25717705683,0.00449827425,2010_14838,0.0,,0.0,0.0,0.0,0.0,37.93202,41.81396,0.0,0.0
0.0,0.01655,0.01655,0.0,4.62572975034E7,0.26081506856,0.00431711776,2010_14839,0.0,,0.0,0.0,0.0,0.0,0.92859,0.22565,0.0,0.0
0.0,0.42403,0.42403,0.0,5.36873809184E7,0.27374443071,0.00501395683,2010_14840,0.0,,0.0,0.0,0.0,0.0,7.96309,36.00978,0.0,0.0
0.0,0.52474,0.18268,0.0,2.04701878749E7,0.33189045168,0.00191125635,2010_14841,0.01412,,0.0,0.0,0.0072,0.32074,13.14832,29.12417,0.0,0.0
7.63449,123.52684,2.43982,11.9011,4.27615393229E7,0.25885593454,0.00399002669,2010_14842,0.0,,0.0,113.45253,0.0,0.0,253.17583,1431.92351,101.55143,0.0
0.0,0.0194,0.0194,0.0,4.84820165672E7,0.25863904617,0.0045240885,2010_14843,0.0,,0.0,0.0,0.0,0.0,0.47059,0.69867,0.0,0.0
0.0,0.10914,0.10914,0.0,4.87185563901E7,0.26955123851,0.00455002037,2010_14844,0.0,,0.0,0.0,0.0,0.0,1.69734,2.70982,0.0,0.0
0.0,0.01699,0.01699,0.0,5.15622471116E7,0.30388317215,0.00481180059,2010_14845,0.0,,0.0,0.0,0.0,0.0,0.50048,1.25762,0.0,0.0
0.0,0.02921,0.02921,0.0,4.7022562596E7,0.27194277177,0.00438838437,2010_14846,0.0,,0.0,0.0,0.0,0.0,0.45642,0.0,0.0,0.0
0.0,0.90884,0.90884,0.0,4.82480096137E7,0.30497465292,0.00450523978,2010_14847,0.0,,0.0,0.0,0.0,0.0,12.24658,16.37668,0.0,0.0
0.0,0.03598,0.03598,0.0,4.93270744083E7,0.26862385773,0.00460193814,2010_14848,0.0,,0.0,0.0,0.0,0.0,0.47879,0.4192,0.0,0.0
0.0,0.04758,0.04758,0.0,4.79663583363E7,0.25458098215,0.00447967797,2010_14849,0.0,,0.0,0.0,0.0,0.0,1.77416,3.88615,0.0,0.0
10.50941,243.14253,9.81378,29.06985,5.59609415954E7,0.3317920512,0.005222039,2010_14850,99.77038,,0.0,79.62872,43.42024,0.0,987.72517,1654.07042,50.55887,0.0
5.7732,12.39737,3.27417,0.0,5.423217029E7,0.32582699115,0.00506026281,2010_14851,3.35,,0.0,0.0,0.0,0.0,59.78515,260.41257,0.0,0.0
0.0,0.76543,0.76543,0.0,5.31778943129E7,0.27799794206,0.00496582763,2010_14852,0.0,,0.0,0.0,0.0,0.0,9.10809,25.44243,0.0,0.0
0.0,0.21795,0.21795,0.0,4.74197910328E7,0.29769945399,0.00442928157,2010_14853,0.0,,0.0,0.0,0.0,0.0,5.12058,41.62763,0.0,0.0
0.0,0.46647,0.46647,0.0,4.97817135472E7,0.26470783097,0.00464266781,2010_14854,0.0,,0.0,0.0,0.0,0.0,1.81521,0.0,0.0,0.0
0.0,0.11316,0.11316,0.0,5.01237266872E7,0.28156141905,0.00468073516,2010_14855,0.0,,0.0,0.0,0.0,0.0,1.7463,0.0,0.0,0.0
1.62304,2.48585,0.86281,0.0,4.87066845077E7,0.28713193628,0.00454824783,2010_14856,0.0,,0.0,0.0,0.0,0.0,16.48107,42.514,0.0,0.0
0.0,0.06326,0.06326,0.0,4.8796081295E7,0.25364893028,0.00455578819,2010_14857,0.0,,0.0,0.0,0.0,0.0,0.94889,1.05695,0.0,0.0
0.0,0.0222,0.0222,0.0,5.48513339501E7,0.28321813442,0.00511981188,2010_14858,0.0,,0.0,0.0,0.0,0.0,1.10112,2.03092,0.0,0.0
0.0,5.58667,5.58667,0.0,5.1371843699E7,0.34130775645,0.00479417275,2010_14859,0.0,,0.0,0.0,0.0,0.0,36.62694,59.64011,0.0,0.0
1.43029,7.49595,5.01235,1.03403,4.21360107523E7,0.33528741283,0.00393266274,2010_14860,0.01928,,0.0,1.03403,0.0,0.0,29.11081,239.39497,0.0,0.0
0.0,0.06859,0.06859,0.0,4.81177037471E7,0.26535612144,0.00449227543,2010_14861,0.0,,0.0,0.0,0.0,0.0,0.9357,0.52847,0.0,0.0
0.05278,0.85158,0.7988,0.0,5.261355262E7,0.28015519885,0.00491317923,2010_14862,0.0,,0.0,0.0,0.0,0.0,16.23947,48.72005,0.0,0.0
0.0,0.02527,0.02527,0.0,4.47662029175E7,0.24613921454,0.00417747555,2010_14863,0.0,,0.0,0.0,0.0,0.0,0.43452,0.27947,0.0,0.0
0.0,0.1476,0.1476,0.0,4.45855610778E7,0.27106143566,0.00416331851,2010_14864,0.0,,0.0,0.0,0.0,0.0,1.55213,4.06473,0.0,0.0
0.0,0.09046,0.09046,0.0,5.36279344965E7,0.40054413331,0.00500893044,2010_14865,0.0,,0.0,0.0,0.0,0.0,3.78356,4.76115,0.0,0.0
0.13104,0.85681,0.72577,0.0,4.83415001194E7,0.27745400469,0.00451506991,2010_14866,0.0,,0.0,0.0,0.0,0.0,14.28781,43.16774,0.0,0.0
0.0,0.02781,0.02781,0.0,5.68533150633E7,0.29638709932,0.00531025682,2010_14867,0.0,,0.0,0.0,0.0,0.0,1.40596,2.01199,0.0,0.0
4.785,11.34176,6.55676,0.0,3.71247712428E7,0.27341944558,0.00346358246,2010_14868,0.0,,0.0,0.0,0.0,0.0,59.47401,196.85568,0.0,0.0
0.0,0.15879,0.15879,0.0,4.6409906257E7,0.25544713117,0.00433480228,2010_14869,0.0,,0.0,0.0,0.0,0.0,3.25225,10.88264,0.0,0.0
0.0,1.09705,1.09705,0.0,3.93054440394E7,0.27296688965,0.00367102864,2010_14870,0.0,,0.0,0.0,0.0,0.0,17.58968,47.57726,0.0,0.0
0.0,0.10247,0.10247,0.0,5.65841811006E7,0.30660245622,0.00528407359,2010_14871,0.0,,0.0,0.0,0.0,0.0,1.96595,0.0,0.0,0.0
357.25494,2142.65585,49.48682,883.88888,4.34404726737E7,0.44256846631,0.00405222419,2010_14872,182.20209,,0.004052224188042894,1444.79171,81.00548,27.91481,7929.39904,43215.04636,560.90283,0.0
0.0,4.48138,4.48138,0.0,4.59048101753E7,0.28030752042,0.00428388981,2010_14873,0.0,,0.0,0.0,0.0,0.0,41.68683,160.44816,0.0,0.0
11.4212,29.72636,0.2435,5.32362,5.25370265631E7,0.27380063276,0.00490124846,2010_14874,1.03932,,0.0,16.66283,0.0,0.35951,796.84507,3334.51311,11.33921,0.0
0.0,20.05607,0.68989,0.0,4.51049795284E7,0.33991697903,0.0042125313,2010_14875,9.50623,,0.0,0.0,4.85108,5.00887,19.49872,123.44615,0.0,0.0
90.85667,1274.19825,44.50166,72.21488,5.44486153141E7,0.41791480226,0.00507894283,2010_14876,288.86649,,0.0,196.41528,301.0565,252.43179,1236.62557,6281.1426,124.2004,100.06986
1811.16656,2736.91944,2.87139,363.50827,4.49350800905E7,0.38046739316,0.00419098286,2010_14877,183.48531,,0.004190982863251138,609.1093,88.60428,0.0,80031.37048,375871.99696,245.60103,41.6826
0.0,1.12785,0.11813,0.0,4.6076175795E7,0.27132269027,0.00430388267,2010_14878,0.0,,0.0,1.00972,0.0,0.0,6.82972,6.12148,1.00972,0.0
10.84222,19.84977,2.74255,0.0,5.60273244556E7,0.3044808104,0.00522749904,2010_14879,6.265,,0.0,0.0,0.0,0.0,799.09782,3745.76847,0.0,0.0
0.0,0.01838,0.01838,0.0,5.53490171384E7,0.29117762285,0.0051663479,2010_14880,0.0,,0.0,0.0,0.0,0.0,0.53725,0.69867,0.0,0.0
0.0,0.05049,0.05049,0.0,5.18492178667E7,0.26964271758,0.00484334765,2010_14881,0.0,,0.0,0.0,0.0,0.0,1.2793,1.54768,0.0,0.0
0.0,2.93942,0.34803,0.0,4.79017172887E7,0.26692798843,0.00447422796,2010_14882,0.0,,0.0,0.0,0.0,2.59139,11.91001,41.58934,0.0,0.0
0.0,0.09259,0.09259,0.0,5.56404982209E7,0.28705811761,0.00519554022,2010_14883,0.0,,0.0,0.0,0.0,0.0,1.93849,2.25818,0.0,0.0
0.0,0.20405,0.20405,0.0,4.5812493074E7,0.28701999656,0.00427958459,2010_14884,0.0,,0.0,0.0,0.0,0.0,8.8746,2.33632,0.0,0.0
0.0,0.07954,0.07954,0.0,4.38418829872E7,0.25269074633,0.00409516313,2010_14885,0.0,,0.0,0.0,0.0,0.0,3.07182,5.44132,0.0,0.0
0.0,0.06405,0.06405,0.0,5.06202063426E7,0.27375249696,0.00472625481,2010_14886,0.0,,0.0,0.0,0.0,0.0,0.98437,5.28474,0.0,0.0
0.0,0.13754,0.13754,0.0,4.83609189767E7,0.27063893825,0.00451698074,2010_14887,0.0,,0.0,0.0,0.0,0.0,3.38845,6.80165,0.0,0.0
0.0,0.02938,0.02938,0.0,5.06536461843E7,0.27664387967,0.0047311923,2010_14888,0.0,,0.0,0.0,0.0,0.0,1.2498,0.77384,0.0,0.0
0.0,0.0308,0.0308,0.0,4.87826212369E7,0.27179957315,0.00455384428,2010_14889,0.0,,0.0,0.0,0.0,0.0,0.97929,1.80526,0.0,0.0
0.0,0.02806,0.02806,0.0,4.77542964238E7,0.26356747957,0.00445893206,2010_14890,0.0,,0.0,0.0,0.0,0.0,0.95864,0.0,0.0,0.0
0.0,0.09183,0.09183,0.0,4.88722184105E7,0.28663581177,0.00456371977,2010_14891,0.0,,0.0,0.0,0.0,0.0,0.95044,0.0,0.0,0.0
0.0,0.8044,0.8044,0.0,4.04981025386E7,0.27586421502,0.00378208004,2010_14892,0.0,,0.0,0.0,0.0,0.0,34.21568,79.42957,0.0,0.0
0.0,0.73565,0.73565,0.0,5.1138246144E7,0.28200747502,0.00477604015,2010_14893,0.0,,0.0,0.0,0.0,0.0,9.8084,95.90636,0.0,0.0
0.0,0.17269,0.17269,0.0,4.75925686702E7,0.28630325743,0.00444586907,2010_14894,0.0,,0.0,0.0,0.0,0.0,12.87542,22.0068,0.0,0.0
